Prodct,Prodct Id,Question,Answer
Pet_Supplies,B005KMF0US,Can it be assembled without making with floor? Want it to cover water fauset.,You could put it together without the floor but it may not be as sturdy
Pet_Supplies,B005KMF0US,Can it be assembled without making with floor? Want it to cover water fauset.,Yes you could use it with out the bottom but be careful the bolts pull through the top fairly easily.
Pet_Supplies,B005KMF0US,does this dog house insulated for hot and cold weather for outdoor usage?,"No, this dog house is not insulated for outdoor usage."
Pet_Supplies,B005KMF0US,does this dog house insulated for hot and cold weather for outdoor usage?,No its junk very thin a card board box would insulate better
Pet_Supplies,B005KMF0US,What are the dimensions of the door opening?,10 1/2 wide x 16 high
Pet_Supplies,B005KMF0US,does it have a floor,It has a floor.
Pet_Supplies,B005KMF0US,does it have a floor,Yes it has a floor
Pet_Supplies,B005KMF0US,does it have a floor,"Yes, it has a floor. Nice quality overall!"
Pet_Supplies,B005KMF0US,does it have a floor,"Yes,but came with broken pieces and had to repair it."
Pet_Supplies,B005KSITBO,is it made in china?,"Nope, made in the USA!  Hooray!"
Pet_Supplies,B005KSITBO,is it made in china?,States It Is Made In U S A On The Package.
Pet_Supplies,B005KSITBO,is it made in china?,"True Chews Bully Sticks package states ""Proudly made in Independence, Iowa""."
Pet_Supplies,B005MYY9YC,"If the dog attempted to claw or scratch where these are in place, could he pull them loose or are they pretty secure?",They fall off very easy not secure at all.
Pet_Supplies,B005MYY9YC,Can you lower and raise the window easily?,Yes but when you raise the window it forces the plastic tabs out and the guard falls off.
Pet_Supplies,B005MYY9YC,"Does this come with two, one for both sides?","Yes, it comes with two.. one for each side!!They are terrific!"
Pet_Supplies,B005MYY9YC,"Does this come with two, one for both sides?","It comes with 2, one for both sides"
Pet_Supplies,B005MYY9YC,"Does this come with two, one for both sides?",Yes. There is one for each side.Hope this helps you.
Pet_Supplies,B005MYY9YC,"Does this come with two, one for both sides?","Yes, it is a set of 2, one for each side of the car."
Pet_Supplies,B005MYY9YC,"Does this come with two, one for both sides?","This wonderful product comes in a package of two, one for each door. Buy it you won't regret it !!!"
Pet_Supplies,B005MYY9YC,How does it attach to the door ?,"It has several plastic cards that slide in between window and panel, it works great"
Pet_Supplies,B005MYY9YC,How does it attach to the door ?,"there are flat plastic pieces attached to the inner top that slide into the groove between the window & door or the ""window well"", where the window slides into the door....hard to explain, it does work though, happy i have them."
Pet_Supplies,B005MYY9YC,How does it attach to the door ?,This product comes with plastic tabs on the rear side so you can attach it to the edge of the car windows.
Pet_Supplies,B005OCX0H4,are these made in the u.s.?,"No, they come from South America as do most premium brands."
Pet_Supplies,B005OCX0H4,are these made in the u.s.?,Yes they are American made.
Pet_Supplies,B005OQO8N0,how tall does it stand?,"Small is 4"" tall.  Large is 5"" tall."
Pet_Supplies,B005POODL8,What size batteries does it require?,"4 ""C"" batteries"
Pet_Supplies,B005POODL8,What size batteries does it require?,"They take 4 ""C"" batteries."
Pet_Supplies,B005POODL8,What size batteries does it require?,It uses 4   C size.  batteries
Pet_Supplies,B005POODL8,How much does each compartment hold? enough for two cats?,Each compartment holds about 3/4 to 1 cup of dry food. Enough for two cats? That would depend on the size of the cats and the frequency of the feedings.
Pet_Supplies,B005POODL8,How much does each compartment hold? enough for two cats?,The info on the box claims each tray holds about 1 cup of dry food.  That shoud be more than enough for two cats.
Pet_Supplies,B005POODL8,how easy is it to clean the compartments?,the tray comes out and you can put it in the dishwasher!
Pet_Supplies,B005POODL8,how easy is it to clean the compartments?,Pretty easy once you remove the lid
Pet_Supplies,B005POODL8,how easy is it to clean the compartments?,Very easy! The 6 section food tray is removable so that you can put it in your dishwasher.
Pet_Supplies,B005POODL8,how easy is it to clean the compartments?,The compartments are one assembly and it lifts out for easy cleaning.
Pet_Supplies,B005POODL8,does the lid or the tray rotate?,"The tray rotates to open the lid when the first programmed mealtime is reached.  Thereafter the lid remains open, displaying the [empty] serving unit, until the tray rotates again at the next programmed mealtime."
Pet_Supplies,B005POODL8,does the lid or the tray rotate?,The tray rotates exposing only one bowl (wedge) at your designated scheduled time
Pet_Supplies,B005POODL8,Can all 6 compartments be covered or is there ALWAYS 1 exposed like in the photo? Rather is this for 1 feeding now and 5 later or can all 6 be later?,These units come with a sliding locking lid that will expose the one compartment when the machine begins to rotate.
Pet_Supplies,B005POODL8,Can all 6 compartments be covered or is there ALWAYS 1 exposed like in the photo? Rather is this for 1 feeding now and 5 later or can all 6 be later?,"Once the feeder is filled and set properly all 6 compartments will be covered.  So generally all 6 feedings are later.  If you want to feed immediately, you would have to set the first feeding to occur in 15 minutes or so."
Pet_Supplies,B005POODL8,Can all 6 compartments be covered or is there ALWAYS 1 exposed like in the photo? Rather is this for 1 feeding now and 5 later or can all 6 be later?,There's a little door thing you close over first hole when you start it that gets pushed back open when it turns to the first feeding. All six can be for later
Pet_Supplies,B005POODL8,Can all 6 compartments be covered or is there ALWAYS 1 exposed like in the photo? Rather is this for 1 feeding now and 5 later or can all 6 be later?,"there is a separate little cover that closes the compartment under the opening before the cycle starts. When the cycle starts, that cover is pushed aside, and the first meal is moved in under the opening."
Pet_Supplies,B005QRDDEM,Will this be overkill for a 10 gallon?,Yes get a 106.
Pet_Supplies,B005QRDDEM,Will this be overkill for a 10 gallon?,"If you run it wide open, probably so.But there is a flow valve (the gray lever) that you can control the flow rate."
Pet_Supplies,B005QRDDEM,Will this be overkill for a 10 gallon?,No. As the saying goes in the fishkeeping industry you can never have enough filtration on a fish tank.
Pet_Supplies,B005QRDDEM,Does this work with 220/240 volts AC,"No, it will not.  Designed for 110-120 VAC"
Pet_Supplies,B005QRDDEM,Seller may dispatch version of this filter is able to work in the electrical network of 220 volts?,"Not sure if it comes from the manufacturer with 220v plug, you may have to buy a converter for it."
Pet_Supplies,B005R46A6W,Is this shipped assembled?,No but it's very simple to put together.
Pet_Supplies,B005R46A6W,Is this shipped assembled?,No ypu must take all pieces out and assemble by instruction guide
Pet_Supplies,B005R46A6W,Is this shipped assembled?,Nope. Easy to assemble. Did it myself.
Pet_Supplies,B005R46A6W,Is this shipped assembled?,"No it isn't.  It is, however, fairly easy to assemble."
Pet_Supplies,B005R46A6W,Is this shipped assembled?,No...This product comes unassembled but is easily put together.
Pet_Supplies,B005R46A6W,Is this shipped assembled?,"No, it's not.  But it's fairly easy to assemble together."
Pet_Supplies,B005R46A6W,Is this shipped assembled?,"No, you will have to assemble it."
Pet_Supplies,B005R46A6W,Is this shipped assembled?,No it's shipped in pieces and not bad to assemble
Pet_Supplies,B005R46A6W,What's the height from the ground to the 1st platform where the condo is on?,"to ""condo"" floor level is 21 inches, top of ""condo"" is 31 inches"
Pet_Supplies,B005R46A6W,What is the country of origin for this piece?,The US. In Washington state.
Pet_Supplies,B005R46A6W,"Would a 9""x8""x18"" corner litter box fit on it? Like this one: SmartCat Corner Litter Box, Gray","Maybe, but it would be a very tight fit.  The scratch posts at the bottom are about 10"" apart."
Pet_Supplies,B005S6VXRA,Is the liner waterproof?,No it is not waterproof
Pet_Supplies,B005UM46GC,What size would be suggested for a National Show horse who's the size of an arabian? (15.1 and slender),"Hi, think arabian are commonly small horses, think small boots would be the best option for an 150 cm horse.I putchased medium size for a holsteiner 165 cm and he is comfortable with them."
Pet_Supplies,B005UM46GC,What is the best way to clean these?,Mild soap and water then air dry
Pet_Supplies,B005VVWBVY,"The listing says ""Product Dimensions: 55.8 x 46.5 x 4.3 inches.""  How can that be?   Is the 4.3 inches a typo?","the 4.3 inches is most likely the shipped thickness, since the crate will be folded up."
Pet_Supplies,B005VVWBVY,"The listing says ""Product Dimensions: 55.8 x 46.5 x 4.3 inches.""  How can that be?   Is the 4.3 inches a typo?",54 L x 37 W x 45 H is what the midwest site says
Pet_Supplies,B005VVWBVY,does this crate have a steel (metal) pan?,"NO, they are made of plastic."
Pet_Supplies,B005VVWBVY,does this crate have a steel (metal) pan?,No it is ABS plastic
Pet_Supplies,B005VVWBVY,can you verify the dimensions of the crate? and the model #SL35ST or the SL54DD?,"Model: SL54DD Measures: 54""L x 37""W x 45"" HMesh: 1.5"" x 5""Weight:  79 lbs"
Pet_Supplies,B005VVWBVY,can you verify the dimensions of the crate? and the model #SL35ST or the SL54DD?,"54"" L x 37"" W x 45"" H"
Pet_Supplies,B005W0Q86I,Is this a scoopable litter?,"No. It does not clump. The crystals absorb urine and turn yellow.  Eventually they get saturated and you need to empty the box, clean it and refill it."
Pet_Supplies,B005W0Q86I,Is this a scoopable litter?,Yes the crystals are scoopable
Pet_Supplies,B005W0Q86I,Is this a scoopable litter?,Not really.        It does control odors well. One box fills about 3 big cat boxes. It lasts a long time.
Pet_Supplies,B005XU2136,what is the size of each media,7/16 diameter by 1/4 long.
Pet_Supplies,B005XU2136,what is the size of each media,"Sorry for the delay in responding, just saw this. Each piece is approx. 1cm in diameter and 0.6cm thick."
Pet_Supplies,B005XU2136,what is the size of each media,really tiny like 3/8 of an inch.
Pet_Supplies,B005XU2136,what is the size of each media,"It's great stuff,"
Pet_Supplies,B005ZKMMWE,Can the litter box be placed on a toilet without the bottom so the urine flows directly into the toilet?  Then removed for human use & feces disposal?,"No, this would  not be stable enough on a toilet seat"
Pet_Supplies,B005ZKMMWE,Can the litter box be placed on a toilet without the bottom so the urine flows directly into the toilet?  Then removed for human use & feces disposal?,"No, the whole box has tiny slots so the urine will flow from the box to the bottom and them to the receptacle.  Since the box is not the same shape as a toilet, you would run the risk of urine flowing outside of your toilet shape.  The box would also be very unstable, as there is no way to strap it to the toilet."
